date,pm2_5_mean,pm2_5_max,pm2_5_std,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,relative_humidity_2m,tavg,tmin,tmax,prcp,wspd,pres,fire_count,fire_frp_max,fire_frp_total
2024-02-20,48.74166666666667,68.9,11.897347774103734,77.27916666666667,99.0,24.254166666666663,10.258333333333333,696.875,83.83333333333333,17.2,15.0,21.0,0.0,3.2,1009.4,1.0,0.52,0.52
2024-02-21,48.05,64.5,9.004057056586262,79.96666666666667,141.0,29.308333333333334,12.525,742.0416666666666,73.16666666666667,16.6,10.5,23.0,0.0,0.9,1011.8,2.0,10.83,13.06
2024-02-22,36.05416666666667,63.1,10.853690182592745,57.50833333333333,142.0,24.52083333333333,9.433333333333334,721.5,58.16666666666666,16.7,10.0,23.6,0.0,2.6,1014.2,8.0,6.36,14.66
2024-02-23,37.72916666666666,53.9,10.7228921782636,56.92916666666667,144.0,29.5375,10.558333333333334,793.9583333333334,57.0,17.3,10.2,24.0,0.0,3.8,1016.2,8.0,8.0,31.34
2024-02-24,46.79583333333333,74.0,11.705646321203346,70.70416666666667,156.0,36.4125,14.716666666666669,1002.4583333333334,54.208333333333336,16.9,10.2,24.2,0.0,2.3,1016.5,4.0,5.62,10.74
2024-02-25,47.82916666666667,72.2,17.5084446498817,72.15833333333333,148.0,34.75,11.395833333333334,1100.8333333333333,59.333333333333336,17.1,10.0,23.5,0.0,0.8,1019.5,9.0,11.03,42.120000000000005
2024-02-26,48.85833333333333,72.4,10.063490476952328,74.22500000000001,144.0,22.754166666666663,11.675,796.5,54.333333333333336,15.7,9.8,20.5,0.0,2.0,1019.4,0.0,0.0,0.0
2024-02-27,46.895833333333336,58.2,5.268567924115101,73.98333333333333,138.0,28.291666666666668,12.270833333333334,742.9166666666666,65.0,16.2,9.2,22.0,0.0,2.9,1019.3,6.0,5.86,13.96
2024-02-28,43.275,60.8,11.183887867199264,65.98333333333333,155.0,32.8875,11.670833333333334,919.5416666666666,63.16666666666666,18.1,9.8,24.0,0.0,1.9,1017.0,5.0,4.79,9.36
2024-02-29,51.27916666666667,73.8,17.62609180501567,78.20416666666667,172.0,42.99166666666667,15.433333333333332,1315.7916666666667,65.16666666666667,20.0,10.4,26.0,0.0,1.6,1014.9,5.0,16.18,32.15
2024-03-01,40.32083333333333,67.8,11.25464074974395,73.1875,101.0,18.78333333333333,9.766666666666667,637.5833333333334,76.16666666666667,17.8,12.6,22.0,0.0,6.8,1014.0,0.0,0.0,0.0
2024-03-02,30.725,44.5,9.79370916100916,60.73333333333333,100.0,11.704166666666666,7.55,345.2916666666667,70.125,18.6,14.1,24.0,1.5,12.8,1007.4,2.0,0.88,1.36
2024-03-03,29.166666666666668,49.2,10.898450893776507,46.6875,116.0,28.22083333333333,8.266666666666667,675.4583333333334,52.583333333333336,14.9,9.0,20.5,2.5,7.0,1011.1,3.0,3.75,7.75
2024-03-04,36.78333333333333,55.4,11.262390921796417,56.520833333333336,132.0,28.875,10.295833333333333,814.2916666666666,56.125,14.8,8.5,19.5,0.0,1.4,1017.6,3.0,2.86,6.25
2024-03-05,54.4625,90.1,20.324814828826533,83.33333333333333,147.0,46.05,15.95,1262.375,57.0,15.2,9.8,20.5,0.0,1.5,1018.5,3.0,4.18,7.4
2024-03-06,61.17083333333333,97.1,20.620008838328697,92.14583333333331,179.0,50.14166666666667,17.508333333333333,1305.25,57.625,17.4,9.0,23.5,0.0,0.8,1015.6,5.0,8.6,21.42
2024-03-07,52.17083333333333,61.7,6.122267210527604,88.74166666666667,161.0,28.52916666666667,12.591666666666669,723.5,60.79166666666666,18.1,13.0,24.0,0.9,2.1,1015.5,5.0,10.62,21.14
2024-03-08,42.55833333333333,56.9,10.240156107279288,69.5,153.0,31.3875,12.770833333333334,829.4583333333334,57.54166666666666,18.5,12.3,24.5,0.0,1.8,1016.4,7.0,5.11,14.67
2024-03-09,34.65416666666667,54.7,11.37747504527244,52.3875,156.0,32.05833333333333,10.616666666666667,890.875,52.833333333333336,19.6,11.6,26.5,0.0,2.2,1016.0,6.0,1.3,4.2
2024-03-10,52.50416666666666,87.8,21.4104297860456,78.80833333333334,187.0,56.62083333333334,13.958333333333334,1430.5416666666667,55.54166666666666,20.9,11.8,26.0,0.0,0.2,1015.0,2.0,2.24,4.03
2024-03-11,57.54166666666666,80.6,18.626930402830308,90.28333333333336,153.0,40.6125,14.641666666666666,1256.2916666666667,68.41666666666667,19.3,12.6,24.5,0.0,0.7,1016.6,2.0,1.88,3.64
2024-03-12,55.40833333333333,87.8,17.106213380870823,92.44166666666666,166.0,40.925,13.3375,1184.7916666666667,59.583333333333336,20.4,13.0,27.4,0.0,1.9,1015.5,2.0,3.16,5.83
2024-03-13,43.55833333333334,60.1,7.11330148180256,78.50416666666666,136.0,22.8875,10.020833333333334,638.7916666666666,75.625,18.2,16.0,22.0,0.0,2.5,1012.3,1.0,2.55,2.55
2024-03-14,27.1375,38.4,6.190653017461783,50.98333333333333,124.0,13.220833333333331,7.004166666666666,378.9583333333333,55.208333333333336,20.9,12.9,27.0,0.0,4.0,1016.2,8.0,14.46,35.49
2024-03-15,31.9875,44.8,7.325257823033469,47.74583333333334,154.0,29.7375,11.266666666666666,739.2083333333334,52.29166666666666,21.8,13.5,28.0,0.0,2.8,1014.7,1.0,0.3,0.3
2024-03-16,42.60416666666666,57.7,12.557294057955758,61.4,188.0,41.7,14.504166666666668,1106.4166666666667,48.708333333333336,21.2,13.5,29.0,0.0,2.0,1015.3,2.0,1.47,2.89
2024-03-17,46.92916666666667,68.9,17.66843117384584,69.625,178.0,41.3,13.358333333333334,1167.5416666666667,48.083333333333336,22.7,15.0,28.8,0.0,2.1,1015.3,2.0,2.01,3.08
2024-03-18,49.40416666666667,72.4,19.4727340963822,74.0625,156.0,43.4,13.225,1294.0,44.41666666666666,22.8,16.0,30.0,0.0,2.6,1013.0,2.0,3.24,4.95
2024-03-19,49.32083333333333,74.0,15.622391376445556,72.85416666666667,197.0,43.25,13.558333333333332,1190.875,47.875,23.8,15.2,31.0,0.0,1.6,1012.7,6.0,1.81,4.53
2024-03-20,47.94583333333333,61.9,7.500607463321928,71.95833333333333,242.0,36.92083333333333,16.654166666666665,942.125,43.875,25.9,16.5,32.5,0.0,1.4,1013.2,0.0,0.0,0.0
2024-03-21,46.25833333333333,57.2,7.917065588728686,73.02083333333333,188.0,16.008333333333333,13.325,569.1666666666666,55.458333333333336,25.1,20.0,29.4,0.0,3.6,1011.1,2.0,3.74,4.720000000000001
2024-03-22,51.27916666666667,64.5,7.06417656770484,97.27083333333331,157.0,22.591666666666665,11.479166666666666,639.4583333333334,59.5,24.6,19.0,30.0,0.0,4.7,1009.8,3.0,1.12,2.67
2024-03-23,54.81666666666666,77.3,12.030058970785626,101.8125,179.0,35.175000000000004,12.129166666666668,1061.6666666666667,51.79166666666666,25.5,18.5,31.5,0.0,2.5,1008.5,0.0,0.0,0.0
2024-03-24,41.475,54.4,10.270483245055054,89.125,156.0,35.275,8.633333333333333,834.9166666666666,62.083333333333336,24.9,19.0,30.0,4.8,5.3,1010.2,4.0,7.47,10.54
2024-03-25,36.21666666666667,52.6,8.768752162808205,67.5625,174.0,31.879166666666663,9.6875,747.375,50.66666666666666,26.3,20.5,32.0,0.0,2.0,1011.8,5.0,1.03,3.47
2024-03-26,48.75416666666666,61.2,10.39226213674581,88.64583333333333,182.0,37.9375,12.2625,901.7083333333334,59.04166666666666,26.2,22.0,31.8,0.0,1.1,1010.4,0.0,0.0,0.0
2024-03-27,37.98333333333333,42.8,4.128023705133597,69.2625,174.0,21.929166666666664,10.941666666666668,543.5,65.33333333333333,25.4,22.4,30.2,0.5,5.0,1013.1,1.0,0.68,0.68
2024-03-28,36.00833333333333,49.5,5.349840848235514,73.35000000000001,132.0,19.591666666666665,8.720833333333333,497.2083333333333,64.20833333333333,24.5,21.1,29.4,0.0,7.5,1011.6,2.0,3.08,3.79
2024-03-29,29.78333333333333,36.8,5.8992753178133945,58.708333333333336,121.0,24.820833333333336,7.712499999999999,516.0833333333334,56.333333333333336,25.5,20.9,31.1,3.9,5.9,1009.7,0.0,0.0,0.0
2024-03-30,27.441666666666663,36.6,5.042938814229057,59.525,141.0,8.112499999999999,6.7125,286.9583333333333,60.25,23.6,20.6,27.2,2.5,6.5,1010.5,1.0,2.46,2.46
2024-03-31,23.445833333333336,27.4,2.1017547878869696,45.4875,148.0,14.254166666666668,6.970833333333334,359.2916666666667,60.29166666666666,23.2,18.7,28.0,0.0,5.8,1012.7,0.0,0.0,0.0
2024-04-01,30.375,57.6,13.081791194999454,46.7875,156.0,38.43333333333333,11.0625,832.375,60.16666666666666,24.0,19.1,29.4,0.0,4.0,1009.7,2.0,1.18,2.24
2024-04-02,39.875,62.9,18.989613866074496,57.90416666666667,178.0,49.395833333333336,14.041666666666666,1241.6666666666667,54.79166666666666,24.8,18.0,31.0,0.0,2.2,1007.3,1.0,1.5,1.5
2024-04-03,25.525,37.0,6.2417423710120365,41.520833333333336,198.0,19.883333333333333,8.4625,514.0,43.875,26.8,19.0,33.3,0.0,1.4,1008.2,2.0,1.02,1.55
2024-04-04,22.05,29.9,3.8589252840429658,41.125,164.0,19.15,6.8625,423.1666666666667,44.083333333333336,25.0,19.2,34.5,0.0,4.2,1009.2,6.0,2.59,6.22
2024-04-05,30.67916666666667,38.2,6.77681335698146,53.46666666666667,173.0,28.879166666666663,8.533333333333333,637.0,40.875,27.3,20.5,33.2,0.0,4.9,1008.5,1.0,1.86,1.86
2024-04-06,25.204166666666666,43.8,9.964523120274883,39.60416666666666,195.0,26.866666666666664,11.0,636.875,41.583333333333336,27.6,18.5,33.5,0.0,4.3,1008.3,1.0,0.82,0.82
2024-04-07,36.43333333333333,56.1,15.15848640679298,52.925,234.0,38.770833333333336,11.333333333333334,1035.9166666666667,37.5,27.9,20.0,34.5,0.0,3.3,1007.5,0.0,0.0,0.0
2024-04-08,36.9375,58.4,14.4345543296512,54.1,199.0,37.85833333333333,11.516666666666666,1003.75,38.208333333333336,27.1,20.0,35.0,0.0,2.1,1008.4,1.0,2.47,2.47
2024-04-09,24.58333333333333,33.6,6.029180250477973,36.5375,197.0,26.508333333333336,8.450000000000001,578.625,37.708333333333336,28.0,19.0,36.2,0.0,0.4,1009.3,1.0,1.72,1.72
2024-04-10,29.7875,42.1,6.502929941656064,45.57083333333333,198.0,22.675,10.358333333333333,586.75,38.54166666666666,28.8,21.5,36.0,0.0,1.9,1009.3,1.0,4.75,4.75
2024-04-11,23.67083333333333,26.1,1.535515539164124,46.1625,153.0,11.670833333333334,5.3500000000000005,337.4166666666667,37.375,28.3,21.0,35.2,0.0,9.6,1011.0,1.0,1.27,1.27
2024-04-12,26.97083333333333,42.8,5.351999152422973,63.91666666666666,170.0,18.525,6.945833333333333,461.0416666666667,40.958333333333336,29.4,20.5,35.5,0.0,4.4,1009.8,0.0,0.0,0.0
2024-04-13,47.46666666666667,65.0,7.329491747410753,102.7625,177.0,14.804166666666667,9.675,477.0,54.0,24.0,21.5,28.5,0.0,4.7,1009.5,0.0,0.0,0.0
2024-04-14,52.975,65.7,7.854228991026315,107.97083333333336,141.0,13.370833333333332,7.829166666666667,401.7083333333333,66.91666666666667,23.0,18.8,27.5,0.0,4.2,1012.6,0.0,0.0,0.0
2024-04-15,57.19583333333333,66.4,6.846292501382976,127.71666666666664,172.0,16.466666666666665,10.420833333333333,468.7916666666667,78.58333333333333,25.0,19.5,32.5,1.3,5.1,1011.5,0.0,0.0,0.0
2024-04-16,39.86666666666667,58.8,11.926465516243482,77.24583333333334,169.0,16.925,9.758333333333333,457.8333333333333,63.458333333333336,25.9,17.5,32.3,0.0,5.3,1011.7,0.0,0.0,0.0
2024-04-17,27.2375,42.1,8.283709130366768,42.11666666666667,181.0,29.166666666666668,9.475,647.5,50.5,27.4,19.6,34.0,0.0,2.9,1008.6,0.0,0.0,0.0
2024-04-18,26.441666666666663,41.4,7.553859748595364,69.49583333333334,161.0,16.495833333333334,8.549999999999999,419.7916666666667,50.66666666666666,28.2,22.5,33.0,0.0,4.9,1006.6,0.0,0.0,0.0
2024-04-19,37.208333333333336,45.6,4.682986474338846,102.2,126.0,10.25,6.395833333333333,264.875,66.5,26.4,23.5,34.0,0.0,6.1,1003.7,2.0,0.97,1.38
2024-04-20,26.491666666666664,37.0,6.671608675487533,70.57916666666667,158.0,14.329166666666666,7.454166666666667,352.2083333333333,58.875,27.1,20.1,33.2,0.0,3.9,1005.6,2.0,1.6,2.42
2024-04-21,29.21666666666667,41.7,8.006066540397685,50.31666666666666,164.0,30.929166666666664,10.483333333333333,701.625,55.25,28.2,20.8,35.0,0.0,4.4,1005.8,3.0,6.61,9.09
2024-04-22,30.15416666666667,48.3,9.50015922826133,50.84166666666667,215.0,25.866666666666664,11.920833333333334,576.4583333333334,45.54166666666666,28.2,23.0,34.5,0.0,4.2,1006.4,3.0,2.91,7.7
2024-04-23,27.55,33.2,4.265330406693119,45.97916666666666,169.0,17.079166666666666,7.091666666666666,407.875,52.29166666666666,26.6,19.0,31.8,0.0,2.5,1006.6,1.0,0.62,0.62
2024-04-24,30.5625,42.4,6.515787683038389,50.520833333333336,179.0,26.89583333333333,7.991666666666667,547.7916666666666,47.16666666666666,29.2,19.9,35.3,1.0,2.3,1006.1,3.0,2.6,4.24
2024-04-25,21.104166666666668,35.5,7.069928919553312,32.87083333333333,203.0,15.554166666666667,9.2125,405.7916666666667,39.333333333333336,30.1,20.6,37.2,0.0,2.0,1005.9,7.0,27.55,43.45
2024-04-26,28.620833333333334,38.3,6.27354550381248,46.4125,205.0,16.616666666666667,9.179166666666667,433.4166666666667,44.375,28.6,24.0,38.0,0.0,3.8,1004.5,0.0,0.0,0.0
2024-04-27,25.633333333333336,43.3,7.429182567630736,54.15416666666667,158.0,23.945833333333336,7.3,464.375,48.125,26.8,20.0,31.8,6.1,6.5,1006.1,6.0,10.65,52.08
2024-04-28,23.75,35.4,4.0233016940989055,55.2,149.0,14.5625,6.2250000000000005,326.4583333333333,44.583333333333336,28.2,20.1,34.5,0.0,4.7,1007.0,3.0,11.55,20.52
2024-04-29,30.84166666666667,44.5,6.742784656767279,70.7375,153.0,11.095833333333331,6.65,293.4583333333333,59.875,22.4,16.5,30.0,0.0,10.0,1007.3,2.0,1.57,2.21
2024-04-30,24.391666666666666,30.9,3.004043169183633,49.4375,173.0,12.295833333333333,6.8125,323.9166666666667,49.25,22.9,15.0,31.5,18.3,6.8,1007.6,22.0,13.07,83.2
2024-05-01,31.516666666666666,52.3,12.643220099830328,55.4,171.0,32.55833333333333,8.016666666666667,633.5416666666666,43.41666666666666,24.2,18.0,30.5,0.0,6.4,1004.2,8.0,67.81,88.0
2024-05-02,30.71666666666667,54.4,13.088583364625585,46.9625,181.0,39.325,9.441666666666666,767.4166666666666,33.416666666666664,28.2,17.9,35.0,0.0,3.8,1005.0,12.0,9.01,47.65
2024-05-03,35.96666666666667,55.5,9.601388788434027,56.50416666666666,214.0,31.28333333333333,13.5625,650.2083333333334,38.04166666666666,29.8,19.0,34.5,0.0,1.1,1005.0,0.0,0.0,0.0
2024-05-04,23.183333333333334,26.9,2.445522379808642,49.7625,140.0,11.883333333333333,5.266666666666667,311.7916666666667,36.29166666666666,30.7,23.0,37.2,0.0,7.2,1005.9,75.0,25.45,466.8
2024-05-05,27.933333333333334,36.4,4.199758447160117,67.375,166.0,23.541666666666668,8.104166666666666,469.2083333333333,36.458333333333336,32.0,22.9,37.8,0.0,4.5,1002.5,52.0,19.01,287.25
2024-05-06,26.625,40.6,6.22318595883659,55.0,174.0,23.5625,8.983333333333333,474.3333333333333,30.666666666666668,31.6,24.0,40.0,0.0,2.4,1002.5,40.0,28.89,309.83
2024-05-07,30.016666666666666,48.4,8.98228530360522,51.0625,211.0,33.35,9.6375,641.9583333333334,27.875,34.0,24.5,40.5,0.0,2.5,1003.7,54.0,37.36,572.77
2024-05-08,35.375,60.1,15.027026377135645,53.17916666666667,212.0,38.25416666666667,9.320833333333333,812.4166666666666,23.166666666666668,33.6,24.4,41.5,0.0,2.2,1003.4,174.0,39.83,1694.32
2024-05-09,76.79166666666667,121.1,21.54334188815989,211.8875,223.0,14.691666666666665,13.170833333333334,554.0416666666666,34.75,32.5,26.2,39.5,0.0,5.7,1002.6,218.0,19.68,1139.14
2024-05-10,71.59583333333333,95.0,14.205127034207436,182.8333333333333,213.0,27.541666666666668,15.1,701.375,44.333333333333336,30.9,25.0,39.5,0.0,10.6,1004.1,98.0,21.84,517.13
2024-05-11,55.95,71.0,13.9331322362577,123.92083333333332,218.0,17.370833333333334,14.395833333333334,561.5,46.625,30.6,22.4,36.0,2.3,6.5,1007.2,193.0,19.41,905.72
2024-05-12,36.96666666666667,53.0,7.559656460256741,90.35416666666669,183.0,13.804166666666667,9.1,401.5416666666667,49.29166666666666,28.4,23.0,34.0,3.8,5.7,1007.9,15.0,14.86,92.79
2024-05-13,21.83333333333333,32.5,5.3127956013241535,44.35416666666666,188.0,15.4875,7.0625,361.5833333333333,33.25,32.4,24.0,38.5,0.0,2.6,1008.4,649.0,56.47,5309.05
2024-05-14,25.445833333333336,39.8,6.649679898583328,41.05416666666667,206.0,26.17083333333333,8.970833333333333,522.4166666666666,30.625,33.3,25.0,40.0,0.0,2.9,1007.4,1086.0,94.97,7628.63
2024-05-15,38.60833333333333,54.0,10.426843145027862,63.020833333333336,217.0,32.670833333333334,11.566666666666668,736.9166666666666,35.0,35.6,26.0,41.0,0.0,2.5,1006.5,750.0,56.58,5737.85
2024-05-16,34.325,50.3,9.080856596254517,57.75416666666666,241.0,17.645833333333332,10.479166666666666,550.0,28.291666666666668,36.4,28.5,42.2,0.0,2.3,1006.0,600.0,24.62,4431.71
2024-05-17,32.15,46.7,5.913654060547175,72.56666666666666,233.0,21.40416666666667,9.675,499.2916666666667,31.166666666666668,36.4,29.0,43.0,50.0,2.6,1003.1,370.0,70.17,3402.26
2024-05-18,30.445833333333336,43.4,6.9168338551471775,74.40833333333333,177.0,23.65416666666667,7.2375,491.0,28.875,37.2,29.6,43.5,0.0,3.3,1000.9,469.0,53.78,4865.08
2024-05-19,39.37916666666667,57.3,9.18311205972405,89.08749999999999,198.0,33.0625,8.9375,628.125,29.791666666666668,37.4,28.0,42.5,0.0,1.5,998.9,127.0,32.6,1060.16
2024-05-20,29.754166666666663,41.9,7.357573983830284,55.825,186.0,29.5125,8.020833333333334,577.25,27.625,37.9,27.8,43.5,0.0,2.6,999.2,417.0,29.75,2969.59
2024-05-21,35.420833333333334,46.8,8.62050029652101,61.925,212.0,36.44583333333333,9.233333333333333,718.0,27.291666666666668,36.5,31.5,43.5,0.0,4.8,1000.0,145.0,31.26,1327.21
2024-05-22,35.545833333333334,44.0,6.599076296802041,59.06666666666666,206.0,28.758333333333336,9.85,628.8333333333334,30.125,37.6,27.9,43.5,0.0,1.5,999.9,82.0,35.79,709.77
2024-05-23,51.14166666666667,58.7,7.338043612433152,108.69166666666666,224.0,16.9375,12.041666666666666,573.5416666666666,35.166666666666664,36.6,28.8,41.8,0.0,2.8,999.4,67.0,41.04,502.47
2024-05-24,65.03750000000001,75.4,7.621583340008537,155.05833333333334,215.0,32.7625,13.966666666666669,764.25,34.5,34.2,28.0,42.5,0.0,5.8,999.6,47.0,21.24,257.49
2024-05-25,35.25,56.9,13.270693438845836,65.19166666666666,224.0,19.34583333333333,9.75,495.2916666666667,28.666666666666668,35.3,26.0,42.5,0.0,5.5,999.0,90.0,17.9,506.92
2024-05-26,29.387500000000003,42.6,6.938695059622869,51.20416666666667,207.0,26.1375,8.616666666666667,497.5833333333333,27.166666666666668,37.6,28.6,44.2,0.0,3.6,996.5,45.0,17.92,326.17
2024-05-27,27.7375,44.6,8.516470615174482,44.01666666666667,214.0,34.9625,8.450000000000001,627.1666666666666,27.041666666666668,37.9,29.0,45.3,0.0,3.4,994.0,54.0,23.91,295.07
2024-05-28,31.695833333333336,49.4,13.37448834183189,49.3,253.0,36.43333333333333,9.383333333333333,706.4583333333334,20.041666666666668,38.3,27.5,45.5,0.0,1.5,991.8,16.0,40.46,144.17
2024-05-29,28.041666666666668,40.0,7.222484016065308,48.833333333333336,204.0,19.6,8.408333333333333,491.0416666666667,18.625,38.1,28.0,45.3,0.0,2.3,992.0,38.0,22.71,330.78000000000003
2024-05-30,27.7875,39.0,5.624504809121073,53.15416666666667,201.0,24.679166666666664,7.079166666666667,521.5416666666666,19.58333333333333,36.2,28.4,44.5,0.0,4.0,995.2,78.0,14.44,585.61
2024-05-31,27.4375,39.2,7.380515623556747,51.65416666666667,217.0,20.304166666666667,8.295833333333333,487.25,16.333333333333332,37.3,27.0,44.3,0.0,1.6,997.9,17.0,40.52,208.52
2024-06-01,35.47083333333333,45.3,7.273506370900917,77.74583333333334,229.0,26.866666666666664,9.475,592.2916666666666,18.33333333333333,36.9,29.5,43.5,0.0,3.2,998.5,15.0,18.42,142.53
2024-06-02,31.041666666666668,40.3,5.837429203865768,85.25,182.0,17.912499999999998,8.541666666666666,412.0416666666667,22.291666666666668,37.2,28.5,43.0,0.0,2.0,1000.2,10.0,42.31,118.45
2024-06-03,37.675,51.7,7.825057299415156,107.19166666666666,225.0,27.554166666666664,9.616666666666667,559.8333333333334,21.33333333333333,35.0,28.5,43.5,0.0,6.6,999.2,16.0,17.13,129.65
2024-06-04,41.49583333333333,64.0,13.794941705808933,100.9,181.0,40.07083333333333,11.6125,788.5833333333334,25.416666666666668,35.5,24.4,41.3,1.0,4.6,999.0,10.0,8.13,40.42
2024-06-05,46.1125,57.0,8.08655956833151,112.37083333333334,238.0,23.070833333333336,10.3875,528.375,36.5,31.3,26.5,41.5,0.0,4.4,1000.3,5.0,5.5,15.58
2024-06-06,67.40833333333333,95.5,16.371022030369417,274.7,192.0,33.5375,13.545833333333334,623.8333333333334,42.54166666666666,31.3,24.5,39.0,1.3,5.3,1003.9,4.0,6.35,17.53
2024-06-07,44.6875,51.1,3.277766007511823,104.2375,193.0,16.025000000000002,9.858333333333333,416.2083333333333,40.208333333333336,34.1,24.6,39.0,0.0,4.1,1002.4,5.0,7.57,31.17
2024-06-08,38.17916666666667,45.4,5.152034563638675,78.9375,190.0,17.016666666666666,8.404166666666667,433.4583333333333,36.91666666666666,33.4,27.5,39.0,0.0,6.3,1001.0,0.0,0.0,0.0
2024-06-09,24.6375,38.9,7.970860653983193,41.579166666666666,195.0,16.383333333333333,6.6375,411.7083333333333,28.08333333333333,35.6,26.5,42.0,0.0,2.9,1000.3,9.0,19.75,78.78
2024-06-10,22.416666666666668,33.9,6.349369476855414,41.583333333333336,180.0,21.96666666666667,7.604166666666667,460.9583333333333,26.20833333333333,35.6,29.0,42.0,0.0,2.8,1000.0,17.0,21.29,125.84
2024-06-11,25.495833333333334,37.0,7.789037958492728,41.766666666666666,207.0,30.004166666666663,8.604166666666666,588.125,23.58333333333333,38.5,28.2,43.5,0.0,3.4,998.7,18.0,28.39,199.41
2024-06-12,27.554166666666664,40.9,6.338768167716655,50.3625,233.0,23.29583333333333,8.879166666666666,527.2083333333334,23.791666666666668,39.4,28.0,44.0,0.0,1.8,998.5,19.0,15.18,156.12
2024-06-13,31.916666666666668,43.0,6.7460562821784125,64.24583333333334,195.0,22.83333333333333,9.304166666666667,504.2916666666667,29.75,37.1,30.5,43.5,0.0,4.8,997.8,7.0,40.52,107.62
2024-06-14,32.958333333333336,53.9,8.589625525403694,81.10416666666667,209.0,18.02083333333333,8.666666666666666,450.4166666666667,28.5,37.4,29.0,44.0,0.0,2.5,997.0,9.0,15.67,64.33
2024-06-15,27.7,42.5,6.759084064524154,60.55416666666667,175.0,16.429166666666667,8.804166666666667,394.375,31.291666666666668,37.4,30.4,43.0,0.0,4.8,997.2,6.0,6.73,22.83
2024-06-16,24.72083333333333,31.4,3.31124292526914,45.55833333333334,173.0,15.225,8.383333333333333,379.5833333333333,30.625,38.9,30.5,44.0,0.0,6.3,997.2,13.0,21.66,126.08
2024-06-17,28.370833333333334,38.1,4.603635535631327,54.56666666666666,195.0,15.845833333333331,8.858333333333333,389.625,29.875,39.1,31.5,44.0,0.0,7.1,997.0,10.0,15.53,72.61
2024-06-18,29.883333333333336,34.6,3.7354548837331456,61.85416666666666,158.0,21.8,8.795833333333333,458.6666666666667,34.833333333333336,39.1,31.5,44.5,0.0,5.2,995.4,1.0,2.83,2.83
2024-06-19,40.07083333333333,66.4,14.831766119781015,77.91666666666667,157.0,39.25416666666667,10.825,780.125,36.583333333333336,35.6,32.0,42.5,0.0,4.8,992.9,10.0,6.07,29.46
